depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
4,1,0.1,0.3876539334342733,0.011987149393596465,0.7363325778136192,0.021695433050535673
4,2,0.1,0.39216184063033105,0.01283615690207889,0.8402159176470476,0.02720705520619038
4,3,0.1,0.33189822366536775,0.010308541525040503,0.7292996992988846,0.016313258703847804
4,4,0.1,0.07909307323289706,0.0035081872355593132,0.26972614892742736,0.010378669723313347
4,5,0.1,0.013727213349422627,0.0005893223818532753,0.08004845237708928,0.003976066705898984
4,6,0.1,0.008530148858033186,0.0005520902984885916,0.038042076817151556,0.0026002855954126683
4,7,0.1,0.0009494758791747416,6.347852922112049e-05,0.007077043192119064,0.00048647896862498744
4,8,0.1,0.0004024439091222831,2.5038054486161036e-05,0.002471612640688576,0.00015178265937285205
4,9,0.1,5.2775492404180115e-05,4.109193212971972e-06,0.0004992969771970834,4.5915366686168696e-05
4,10,0.1,2.5145906546697462e-05,2.1170646988123614e-06,0.0001892264927296239,1.6092752780261182e-05
4,11,0.1,2.748931780587327e-06,2.324191988965047e-07,3.301007234050246e-05,2.92905920688308e-06
4,12,0.1,1.4169597719160266e-06,1.3877143108491706e-07,1.2806227349102529e-05,1.3570134503754026e-06
