depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.1,0.7052474606533299,0.022713413698837167,1.2157669369638393,0.038586906629748514
3,2,0.1,0.9679814402594947,0.020609701649824383,1.7794340104622262,0.03160052500157014
3,3,0.1,0.036649247189404974,0.0015143504208446005,0.13333613205676476,0.005211726026732748
3,4,0.1,0.046281944435394316,0.0018579331134209777,0.14987071783605466,0.006992705924759155
3,5,0.1,0.0006769651034093016,3.470050768195373e-05,0.0019625687868033916,9.629107809929548e-05
3,6,0.1,0.0009364485334540973,4.6130131677786066e-05,0.002325580481189995,0.00013506727252226764
3,7,0.1,1.199333609672948e-05,7.748995807312991e-07,2.59967305321851e-05,1.5235981362754601e-06
3,8,0.1,1.6074939016590405e-05,8.426629035967371e-07,2.8380505068170693e-05,1.6731818002418628e-06
3,9,0.1,1.9615171929387997e-07,1.3372478001750747e-08,3.189492568012042e-07,2.123510373484567e-08
3,10,0.1,2.4828547481092753e-07,1.694409931082032e-08,3.2288133620994587e-07,2.542091343528949e-08
3,11,0.1,2.9831253556267257e-09,3.032679808699368e-10,3.752981214688589e-09,4.0252735535282997e-10
3,12,0.1,3.8626956211373905e-09,3.908185039560808e-10,3.913675783451254e-09,4.3195836846317933e-10
