depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
5,1,0.02,1.0859170330454446,0.020541409681988136,1.4764030031504967,0.028247406161807563
5,2,0.02,1.7731307251780049,0.01667485867169183,2.4341674940441185,0.02287900236957595
5,3,0.02,0.9392780868192883,0.015388068383269718,1.3659132787254935,0.022503486978644897
5,4,0.02,1.01482660073631,0.01981444632693483,1.330012971801454,0.02867624750376521
5,5,0.02,0.06177392642732478,0.0014998484434336143,0.05973653048326062,0.002028283568682813
5,6,0.02,0.06669787534335274,0.0018972335814802545,0.039491162333919166,0.0020088225099894864
5,7,0.02,0.007310594168043183,0.0002747450705653251,0.0024414284474525783,0.0003210958013550061
5,8,0.02,0.007315454376680099,0.00029519849795950223,0.001100465141020015,0.00018976170315403726
5,9,0.02,0.0004890239792347906,1.929726033123928e-05,1.8868185214131473e-05,2.1305978281407495e-06
5,10,0.02,0.00048635715650460656,2.3106517510183854e-05,7.67980904774035e-06,7.073785608840497e-07
5,11,0.02,3.985757627551934e-05,2.2237939040298894e-06,2.5644737212893175e-07,4.4820031749011516e-08
5,12,0.02,3.763523591821638e-05,2.161193550861634e-06,1.0544363019171498e-07,1.3164790170753031e-08
