depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
4,1,0.02,1.4473120653860954,0.04142606616811671,1.8469117882694617,0.05424671522460746
4,2,0.02,1.5127785590001364,0.03570331480917293,1.9542182837627253,0.046133899598119435
4,3,0.02,1.070326967773043,0.03920100208250112,1.3556569264706382,0.05226767107662199
4,4,0.02,0.11181810254303338,0.005875843052091772,0.09688709519179489,0.006098640619829065
4,5,0.02,0.027842592986484966,0.001104371125101342,0.02189350387506897,0.0017201865183835087
4,6,0.02,0.011087541468791748,0.0007102525636709018,0.004716847084155163,0.0009748203853652463
4,7,0.02,0.0013409639770777559,0.0001175676988602983,0.0001851489751624591,2.9320487058532348e-05
4,8,0.02,0.0002891742830704658,2.0888163364862e-05,8.42642372525404e-06,1.1537149296322545e-06
4,9,0.02,3.968531494741967e-05,3.6061586124118737e-06,6.153236239470061e-07,1.8111777511060678e-07
4,10,0.02,1.4102943845593074e-05,1.929247227107691e-06,2.023486055691137e-07,1.0095642429996495e-07
4,11,0.02,1.4603148987291093e-06,1.8458294613029166e-07,4.94360193670218e-09,1.8671137155940177e-09
4,12,0.02,4.202687833654295e-07,5.875609451243925e-08,2.0511244258614169e-10,5.235983518704231e-11
