depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
8,1,0.01,0.6503368599066807,0.015520156345047264,0.8481488976946808,0.02094848024434989
8,2,0.01,0.9961365064155815,0.01759039980603751,1.3565236861730563,0.024715071666854074
8,3,0.01,1.230264396390937,0.015094154092841467,1.7524406170877433,0.02170166941546717
8,4,0.01,1.1726944533549264,0.013586832328777214,1.7150955157660286,0.019604443444045775
8,5,0.01,0.8592499706660943,0.014431570306432245,1.222539530155312,0.022652600068640987
8,6,0.01,0.5208155190686984,0.017576028194385213,0.6861472857037125,0.027305708359642224
8,7,0.01,0.22057697681623342,0.013181436333784498,0.2116687656665896,0.020559249275046432
8,8,0.01,0.06118733905253894,0.001724446852810125,0.020597099795503632,0.0011841240439545307
8,9,0.01,0.02638877646119773,0.0008651663610043736,0.004665636078014686,0.0004190037266957019
8,10,0.01,0.011970880275319952,0.00044187254577688663,0.0009533918269113695,0.00014089637689092925
8,11,0.01,0.00461777840195194,0.00019487197372974248,0.0001257321302163472,1.5180219114994046e-05
8,12,0.01,0.0022351915462001325,9.920715390472798e-05,3.07819053079772e-05,8.645584982651393e-06
