depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
9,1,0.01,0.4820822210064537,0.016017261121508898,0.6488030534858962,0.021111813267864397
9,2,0.01,0.9746430893472408,0.021293993847796466,1.3509183476683009,0.029940392778384253
9,3,0.01,1.0095064123678987,0.0182823262705369,1.4942751487149055,0.026604850398662484
9,4,0.01,1.488798772562905,0.01648915023197966,2.213761712437992,0.024173678137497157
9,5,0.01,0.8288379119342875,0.014434920502831407,1.3149966083905305,0.02352137255224296
9,6,0.01,0.9070872494644792,0.017127043912587417,1.2744568330998014,0.027897543467530934
9,7,0.01,0.26850739815544933,0.012977553864301378,0.32848341182476637,0.023025445569750242
9,8,0.01,0.2312143345911525,0.009622352406058363,0.1450011318120391,0.014281186371450583
9,9,0.01,0.03865937321453978,0.0013275259571098664,0.009180656913259906,0.0006823347093218168
9,10,0.01,0.04157923792109222,0.0012871377839687632,0.004906932505892296,0.00041790776153627113
9,11,0.01,0.009286498145242562,0.00040160642605179046,0.0005874396916111469,0.00012001045356282425
9,12,0.01,0.009889917877754301,0.0003739610017294045,0.00018910497352044863,2.0691969711116766e-05
