depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.05,1.2380422977696923,0.036507284304911,1.7738086550628762,0.050565282686410376
3,2,0.05,1.654854935921694,0.041358058139047846,2.3671890187283195,0.05615372278050054
3,3,0.05,0.052916514780081504,0.0020680668717292117,0.10726658720878293,0.004647359008173138
3,4,0.05,0.06171017572121494,0.002908198716195136,0.09818698528372341,0.005859810051625286
3,5,0.05,0.0007645073342280639,3.601185449834138e-05,0.0002861656076995267,1.4851358055552071e-05
3,6,0.05,0.0009066921511263715,5.342474916681459e-05,0.0002473740472664332,2.000335407780934e-05
3,7,0.05,1.0802312802375979e-05,6.977285669434284e-07,7.129276713513377e-07,4.9017671636705555e-08
3,8,0.05,1.218452922785218e-05,8.524920171196893e-07,5.688887339516668e-07,5.333539864864609e-08
3,9,0.05,1.4979625248656703e-07,1.1800955607410726e-08,1.7714521760581193e-09,1.4772852656765004e-10
3,10,0.05,1.5484364489282144e-07,1.2248178153139084e-08,1.2195770082712442e-09,1.3205378644456587e-10
3,11,0.05,1.8132014290017651e-09,1.5899750746904944e-10,3.735571851848363e-12,3.470352639156444e-13
3,12,0.05,1.6505040534298133e-09,1.7322218212269568e-10,2.554152445100044e-12,3.5255017261248695e-13
