depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.01,2.0919422501315585,0.059529792986392535,2.3197156547606483,0.06628656737642434
3,2,0.01,2.4510709385173217,0.07768066264739992,2.6752809305968257,0.08826162062819118
3,3,0.01,0.030475875925039215,0.0013370290053119976,0.02501893460072951,0.001267252401369622
3,4,0.01,0.03051601756353101,0.0015248488063440218,0.017922637083227267,0.001409513671595112
3,5,0.01,0.00014004549641451368,6.932750774672105e-06,1.9173413223683154e-06,1.2428656970183562e-07
3,6,0.01,0.00014361536439309929,1.0061780310587872e-05,1.5742982509792113e-06,1.5332493435806158e-07
3,7,0.01,6.522779840700821e-07,3.5224272079238866e-08,1.7802456397930655e-10,1.2446734883094177e-11
3,8,0.01,4.7455534770257655e-07,3.240753990315531e-08,7.985889283190772e-11,7.575297506429588e-12
3,9,0.01,2.4909347207113796e-09,1.8487177921735947e-10,1.2043699371133699e-14,1.0661574773166962e-15
3,10,0.01,1.9414366470016374e-09,2.337093268470373e-10,8.313350008393172e-15,8.86670789543956e-16
3,11,0.01,8.61327009715751e-12,9.732682331558536e-13,4.476419235288631e-15,2.622278158134739e-16
3,12,0.01,8.054161781956282e-12,1.0996772855581045e-12,1.0089706847793422e-14,1.4080942120716686e-15
3,13,0.01,3.5669245335157026e-14,4.023388244636089e-15,2.1245227799226997e-14,3.8441478367940404e-15
3,14,0.01,1.8633983245308628e-14,1.5721490633369446e-15,1.8047785488306545e-14,2.6960204960984536e-15
