depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
4,1,0.01,1.7689852087350346,0.049403091496666135,2.055056642580547,0.059110000667642944
4,2,0.01,1.8302346283662052,0.044416948579177586,2.1238499686619696,0.052822303804018894
4,3,0.01,1.2119548855374975,0.05085386172103812,1.3690319414632608,0.0609769464888192
4,4,0.01,0.07972574762314183,0.003996482950174945,0.05311089865942849,0.0032715172574668784
4,5,0.01,0.01953184141540902,0.0009028523432388543,0.00984363453187214,0.0009636258682466721
4,6,0.01,0.008145235476363836,0.0005857094644133485,0.0018537291950916136,0.00046646446371424965
4,7,0.01,0.0005561750212893379,4.966139761346854e-05,2.346446217181608e-05,4.726081850204737e-06
4,8,0.01,0.00013467657471192496,1.0518108236295218e-05,9.001813652886881e-07,1.4301240292121235e-07
4,9,0.01,1.3097549374450068e-05,1.342217299490229e-06,4.124150688511463e-08,1.5167819726533328e-08
4,10,0.01,3.7871897470864724e-06,6.564739886010379e-07,1.064659418403835e-08,8.747621709880841e-09
4,11,0.01,3.1477621678988046e-07,5.11928053727353e-08,1.5293931454607444e-10,8.778417109093587e-11
4,12,0.01,7.321591095177382e-08,1.1293701174772425e-08,3.707683049469778e-12,1.468796779260096e-12
