depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.02,1.7074053012917674,0.057507166064710936,2.043113691747605,0.06772649389679004
3,2,0.02,2.2442665469397745,0.05179406257229628,2.6578014239342567,0.06357735608553203
3,3,0.02,0.04305341446206551,0.0015762730276502764,0.05009670745082518,0.002175511799871213
3,4,0.02,0.04767898734509376,0.0023653834868232354,0.04020590583000736,0.002801104678852247
3,5,0.02,0.0003436465851580728,1.6835101199907524e-05,1.6726877023334197e-05,9.130736038133905e-07
3,6,0.02,0.00040316694662287486,2.4020048064316755e-05,1.420414859026664e-05,1.2422209557608175e-06
3,7,0.02,2.818230809236155e-06,1.5995134903799845e-07,5.571791170666529e-09,3.584796304122873e-10
3,8,0.02,2.595740507231881e-06,1.5481186811605208e-07,3.4763654355174367e-09,3.403483423369273e-10
3,9,0.02,1.947961036918855e-08,1.3000137630983828e-09,1.6258283608294732e-12,1.2396514959880307e-13
3,10,0.02,2.0488531902174145e-08,1.5952848874136663e-09,1.240749725184287e-12,1.4825913254105296e-13
3,11,0.02,1.2609527644258378e-10,9.202374876780824e-12,4.831690603168682e-15,2.66050580348307e-16
3,12,0.02,1.2842511054600437e-10,1.3961866048871524e-11,1.2327916465437739e-14,1.465174613385313e-15
