depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
10,1,0.01,0.3438117653415312,0.01772578383290098,0.47587441326379193,0.024109850485262114
10,2,0.01,0.5827691121649309,0.014553860226856324,0.8232526346652908,0.02120867785149594
10,3,0.01,0.843622202283079,0.014795198505274606,1.2827557171798663,0.022873368554053482
10,4,0.01,0.990042939625669,0.013117643816356304,1.5943157244981798,0.020824579209853887
10,5,0.01,0.9296968771863348,0.011984861459585933,1.5436053929889755,0.02066651270614409
10,6,0.01,0.6697778033066658,0.010773300799843745,1.1010261072632028,0.017919673461112288
10,7,0.01,0.4585038817382761,0.012726879664466867,0.6809320465954485,0.023575568083782725
10,8,0.01,0.20858439202761395,0.00875847134273363,0.20686417725959189,0.016998800636966883
10,9,0.01,0.10873399582214706,0.005919305098849101,0.05826902056569776,0.00921187776108746
10,10,0.01,0.04373518700946435,0.0012604333184959304,0.007723903283724143,0.0005141809103976538
10,11,0.01,0.021807206583829508,0.0006442759629939538,0.0020674057836080183,0.00024912855440465656
10,12,0.01,0.011629846707231195,0.00039313056213707804,0.0004549831534520976,7.629287812014003e-05
