depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.01,1.9184028856925701,0.060061401665855635,2.130800646122484,0.06738742166344569
3,2,0.01,2.4497808265621557,0.06951914386075642,2.673190798156797,0.07967487646422557
3,3,0.01,0.03114671234631875,0.0013116883633354738,0.02596477642876538,0.0012099723922569486
3,4,0.01,0.031027660376649155,0.0015373424679134091,0.017373548068448697,0.0013854534863117485
3,5,0.01,0.00014808068998878988,6.348639989275875e-06,2.2570429344703767e-06,1.1470452643626206e-07
3,6,0.01,0.000135621331414848,7.373111557835599e-06,1.380938269033294e-06,1.1235161368298168e-07
3,7,0.01,6.003783960917275e-07,3.1392522021974975e-08,1.593794074494781e-10,9.664034745782836e-12
3,8,0.01,6.211878628548106e-07,4.175937179507572e-08,1.196968213434957e-10,1.121841430645571e-11
3,9,0.01,2.722203928939848e-09,2.0774767185927665e-10,1.3145040611561854e-14,1.0418601660415432e-15
3,10,0.01,2.1060062671551803e-09,1.9724072387059334e-10,7.744915819785093e-15,8.050797247965884e-16
3,11,0.01,9.881748752604836e-12,9.33188962795114e-13,4.618527782440651e-15,2.886238236725077e-16
3,12,0.01,8.672209617088812e-12,1.0560999831742858e-12,1.1013412404281553e-14,1.3188178508919597e-15
