depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.01,1.9523642208072534,0.05399721877030015,2.166654988916485,0.05999082979969048
3,2,0.01,2.519608835843557,0.07439648349900378,2.7592156523895137,0.08558739336637326
3,3,0.01,0.02948749698963067,0.001341654439016883,0.02592599302847919,0.0012586277572107284
3,4,0.01,0.029504693487531472,0.0014106316646408273,0.015931111596988536,0.0013009246613226472
3,5,0.01,0.000144512079601391,7.359425742076674e-06,2.219330600805591e-06,1.1561673251095385e-07
3,6,0.01,0.0001382744356464638,8.043921784239674e-06,1.4063499423855318e-06,1.3422834237329573e-07
3,7,0.01,7.070693895272484e-07,3.893387893422504e-08,1.844921726501525e-10,1.1961205196375071e-11
3,8,0.01,5.515952837775728e-07,3.73212308357788e-08,9.601667017022919e-11,1.0236130308748217e-11
3,9,0.01,2.682263877673563e-09,1.8819333416262838e-10,1.3429257705865893e-14,1.0742597844928763e-15
3,10,0.01,2.1821700535440414e-09,1.8723940958057766e-10,7.887024366937113e-15,6.83673571724337e-16
3,11,0.01,1.1464997839993885e-11,1.0610163812611336e-12,4.902744876744691e-15,3.607710333081429e-16
3,12,0.01,7.808598212477592e-12,8.425513348547513e-13,1.1510792319313624e-14,1.412390248328672e-15
