depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
7,1,0.02,0.5594017174582316,0.013307689196165555,0.8118301547147939,0.020360719148822762
7,2,0.02,1.086977439126298,0.016360080067001348,1.6800528690535168,0.026088462998820953
7,3,0.02,0.8688309509816972,0.012888270995931142,1.457938482807694,0.020525209190981268
7,4,0.02,1.1555387479964447,0.013062170925118898,1.9145622662998318,0.021242015534962192
7,5,0.02,0.45898560959523604,0.010678898259483096,0.8134949707095659,0.018531400352937967
7,6,0.02,0.4692588207274899,0.013016227546650506,0.6756488292202155,0.024162399970026227
7,7,0.02,0.05896783202025545,0.0018224606440850285,0.05023228229661733,0.002411647740920829
7,8,0.02,0.0687897701454135,0.0020110464888372604,0.031304498337448514,0.0016944189177178254
7,9,0.02,0.011663376986745187,0.0003857156263274478,0.0028452403523242255,0.0003637197501145883
7,10,0.02,0.012859831798436954,0.00045937914329747127,0.0016968163810253767,0.00020840448817439878
7,11,0.02,0.002065906468342913,8.70079315308451e-05,0.00018036336028350418,7.458100514251448e-05
7,12,0.02,0.002329317490691558,9.21629651062946e-05,5.997961332748325e-05,1.1289570170508605e-05
