depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
9,1,0.01,0.4845083260264953,0.016399969201141923,0.654883890567163,0.022075170894426868
9,2,0.01,0.9207209696983356,0.02173623674155669,1.2846808633506104,0.03080828779928249
9,3,0.01,0.9874642140859842,0.01676654999173798,1.4800016395078552,0.02497111588686233
9,4,0.01,1.484169003071097,0.01598722063073299,2.1993287551006633,0.023266245439424137
9,5,0.01,0.8302173941377918,0.013796311438386598,1.3210385086811072,0.02198894176255905
9,6,0.01,0.9081309118162514,0.017743022113862555,1.2811980185732295,0.029123414973124557
9,7,0.01,0.3039426630447996,0.01413613539834014,0.38848445890377264,0.02510940751523333
9,8,0.01,0.25126960417457733,0.012445195118650932,0.18732482690470967,0.019163983057246817
9,9,0.01,0.039849196320834446,0.0013000093866117296,0.010781842652899734,0.0008014914300617449
9,10,0.01,0.04627792489994199,0.0017713216418841352,0.006495553430315706,0.0007055347112070492
9,11,0.01,0.009438140023134726,0.0003510760780370852,0.00048716263127986716,7.762384034571782e-05
9,12,0.01,0.010293591934153029,0.00047758477905906213,0.00029928480469041394,0.00010247738554291763
