depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.02,1.7609049500239926,0.050610905659427136,2.12705372084572,0.060967810674231494
3,2,0.02,2.162469316034391,0.06002731536453743,2.546892453944529,0.07399983680660004
3,3,0.02,0.03985692812348649,0.0014932256025107819,0.04649432825209558,0.0020906442201424538
3,4,0.02,0.04180373860891756,0.0016307543579526416,0.03150692063329569,0.0019908966116844377
3,5,0.02,0.0003443416256407694,1.764419250300927e-05,1.725742069048408e-05,1.0221982064057552e-06
3,6,0.02,0.00033877091100560365,2.0988483899789365e-05,1.097458895436887e-05,1.0678377132786758e-06
3,7,0.02,2.5326274839976294e-06,1.661153974193749e-07,5.159246825314767e-09,4.2973096246056336e-10
3,8,0.02,2.5019662235514772e-06,1.9532248748518188e-07,3.4893961853299514e-09,3.7811439221734357e-10
3,9,0.02,1.8916874306995623e-08,1.4800053792022063e-09,1.7207923974638107e-12,1.5132461890187008e-13
3,10,0.02,1.7519399797549796e-08,1.6587851412656489e-09,1.071462918389443e-12,1.4675829497697183e-13
3,11,0.02,1.0183537568764223e-10,9.835637651078045e-12,5.577760475716787e-15,4.2338450752853597e-16
3,12,0.02,1.1432232938091147e-10,1.5915044944368567e-11,1.1581846592889632e-14,1.6413690992466726e-15
