depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
4,1,0.01,1.7730316471499035,0.047238186694712504,2.056883240379205,0.05687256881586509
4,2,0.01,1.8121971008802467,0.042399359607549855,2.114053778614403,0.05142237921537224
4,3,0.01,1.1587543455561038,0.05369256608623821,1.310152197604213,0.0643550697453785
4,4,0.01,0.07537578038647705,0.003922509378095343,0.045278382445056574,0.002721131757224442
4,5,0.01,0.017642579822202117,0.0008513393630708459,0.007588695263827621,0.0007670619487842754
4,6,0.01,0.006349290157194752,0.0005902503859407018,0.001031984767925458,0.0003551641861727176
4,7,0.01,0.00048670140204249535,5.6040047171229866e-05,1.9095099171160256e-05,4.300271241839325e-06
4,8,0.01,8.673779739405418e-05,9.007263766498237e-06,4.464858078634393e-07,9.583915527083355e-08
4,9,0.01,1.0717958989676646e-05,1.2214341550429253e-06,4.490044286598049e-08,1.999566813208732e-08
4,10,0.01,3.0212793164174912e-06,6.276983992727012e-07,3.4661067616070794e-09,1.948220881640858e-09
4,11,0.01,2.471789611391273e-07,3.850135204629294e-08,4.055650038026215e-11,1.36867038224971e-11
4,12,0.01,6.241445298371673e-08,1.4913422715722927e-08,5.797282653929869e-12,2.3846728563622865e-12
