depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.1,0.6411253707124902,0.02237239469055991,1.1143557551446504,0.03976421375083693
3,2,0.1,1.0254593593467747,0.01875815534074601,1.8725087447240434,0.02667674882467489
3,3,0.1,0.037269110667344056,0.0014787140499489398,0.14658107423556718,0.0050662550189797964
3,4,0.1,0.04911704141405675,0.0019392513460706562,0.16597959485337854,0.007196964369076001
3,5,0.1,0.0006998721748211167,3.923366585773083e-05,0.0020238222953919303,0.00010502000560806698
3,6,0.1,0.0009051537547991018,4.4637074397737875e-05,0.0022955556184576587,0.0001281493945594548
3,7,0.1,1.1906953996074775e-05,7.044349137668483e-07,2.605085802667162e-05,1.5341713554918558e-06
3,8,0.1,1.5241500109013372e-05,8.915071130477493e-07,2.7313222289464533e-05,1.8599176122046755e-06
3,9,0.1,1.9826989461790844e-07,1.1930280510360596e-08,3.3341465666580916e-07,2.1670883400008783e-08
3,10,0.1,2.71878146236304e-07,2.0026461519221378e-08,3.808389824655478e-07,3.247616239404492e-08
3,11,0.1,3.2616905798477093e-09,3.059150550909492e-10,4.148144512328144e-09,3.9907423377783314e-10
3,12,0.1,3.975699627289941e-09,4.28936901575969e-10,4.27056050966712e-09,5.250619623094749e-10
