depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
4,1,0.01,1.7567622769947082,0.04675475012130793,2.03078380738241,0.05600043112940848
4,2,0.01,1.8190362941760296,0.04669834001990542,2.112237707035033,0.05711125987562096
4,3,0.01,1.2104536063162081,0.05086798922980454,1.373264714866151,0.06106287378537981
4,4,0.01,0.08047045268966083,0.004136177898887871,0.04728661555231262,0.0027425802729639007
4,5,0.01,0.017479826195866383,0.0009046628123534007,0.00864296847893975,0.0010089483158437801
4,6,0.01,0.0072394199449690964,0.000606181157640239,0.002089920288519664,0.0006260584057617235
4,7,0.01,0.0005657554238328011,7.152626476306474e-05,2.4077374766875438e-05,5.277563966723262e-06
4,8,0.01,0.0001084039775088108,1.2465775813701706e-05,6.503220691556067e-07,1.7177324546191875e-07
4,9,0.01,1.138512731850838e-05,1.3032794335005443e-06,4.0663308631394556e-08,1.499325384942277e-08
4,10,0.01,3.6296958720960506e-06,6.890945239907022e-07,1.2032673133433037e-08,8.727617867751907e-09
4,11,0.01,2.7899400869557665e-07,4.4637784426092615e-08,1.4764982125825555e-10,8.266522928839276e-11
4,12,0.01,7.101584179380893e-08,1.5142699891230205e-08,4.757652050102479e-12,2.2773747418631495e-12
