depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.02,1.7853967952665093,0.05032834371569083,2.1597378326895984,0.061225541353561515
3,2,0.02,2.228419100910103,0.05652879466244325,2.6156378271340386,0.07036449573086904
3,3,0.02,0.04347727449014674,0.001955397069464855,0.049100198162205066,0.0024449501267463708
3,4,0.02,0.04410152211690452,0.0017900329421415948,0.03353915339976922,0.0021813840110645626
3,5,0.02,0.0003592840143349996,1.7510054441056033e-05,1.7239798589141486e-05,1.0091520593930742e-06
3,6,0.02,0.0003732876447261724,2.154575762272062e-05,1.2742502523686028e-05,1.1527225166187626e-06
3,7,0.02,2.894326783984269e-06,1.600709425153121e-07,5.979833961333725e-09,3.945102189582824e-10
3,8,0.02,2.95078047043873e-06,1.9554173088173053e-07,4.4141337340874996e-09,4.46546064180656e-10
3,9,0.02,2.1157183525133406e-08,1.462187673248989e-09,1.7992363154917257e-12,1.3845430380738103e-13
3,10,0.02,1.8085219863905876e-08,1.4950585000197404e-09,1.0657785765033623e-12,1.3043549614068152e-13
3,11,0.02,1.4108218593378298e-10,1.3278931511473062e-11,4.902744876744691e-15,3.428322680126376e-16
3,12,0.02,1.260078796860853e-10,1.4508985185444108e-11,1.1475265182525618e-14,1.0883255767848162e-15
