depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
5,1,0.02,1.0506820810485098,0.022316893328684518,1.4277419147158883,0.030839652325924723
5,2,0.02,1.8142707891881622,0.01750729469122485,2.487695402763707,0.023966651487251214
5,3,0.02,0.9939953067574281,0.017218386687673413,1.4326988630317812,0.02482335777527105
5,4,0.02,1.0752670659399222,0.021159009844083608,1.429186035366034,0.029761647207421436
5,5,0.02,0.06456077750120608,0.001486637642078925,0.06429652069240184,0.002074690099994123
5,6,0.02,0.07021261436461279,0.0018317472965449053,0.04423433805979057,0.001950579492557799
5,7,0.02,0.008144852838988977,0.00029810842037945087,0.003086089750879162,0.0003857001306202999
5,8,0.02,0.00745184528591242,0.00030962634943414223,0.0016527056142741615,0.0002920569974425924
5,9,0.02,0.0005714432735453645,2.5071913943275038e-05,3.530508263456689e-05,5.979018974157816e-06
5,10,0.02,0.000563530931677807,2.6023739849842924e-05,1.690629139670996e-05,5.073562840514822e-06
5,11,0.02,4.197764093034628e-05,2.2575995357440065e-06,3.977028241930469e-07,1.440426874566946e-07
5,12,0.02,4.327638443310633e-05,2.5215153175772626e-06,2.68383122339344e-07,7.519986802826343e-08
