depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.05,1.236225119780252,0.0387292405833781,1.7519503209047793,0.05421567028772015
3,2,0.05,1.6641558436810415,0.0297293306324959,2.3807890193486667,0.04231451912245578
3,3,0.05,0.04850856738868187,0.0017375927284289695,0.1008468802318504,0.004429884525675793
3,4,0.05,0.05766205468998354,0.0019343700631449543,0.07993743467526207,0.0035701642492148335
3,5,0.05,0.0008205185381827108,3.6849735671388634e-05,0.0002918272124594345,1.5040887397688516e-05
3,6,0.05,0.0008776503217412924,4.595940001567253e-05,0.0002311898285275049,1.7102303735169343e-05
3,7,0.05,1.188670089973698e-05,5.8540344811441e-07,7.511299895135437e-07,4.522741145729623e-08
3,8,0.05,1.2277387836050479e-05,7.324213506273829e-07,5.490861970969263e-07,4.719961754057316e-08
3,9,0.05,1.5040764900220438e-07,8.653689834985213e-09,1.7109376315715963e-09,1.232999353622318e-10
3,10,0.05,1.6971739441373757e-07,1.294917577787613e-08,1.4303169137974691e-09,1.558592326230992e-10
3,11,0.05,2.023957428320955e-09,1.7059887760414281e-10,4.379323570447014e-12,4.1928345850024836e-13
3,12,0.05,1.9600302891831233e-09,1.99742874496661e-10,2.8332536317066115e-12,3.4650733335863376e-13
