depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
6,1,0.01,1.0802204379256537,0.023827626560101522,1.34069012120217,0.031091263623128324
6,2,0.01,1.5023244088299612,0.018320999263160113,1.907491022056152,0.02372202905800941
6,3,0.01,1.4721827233741407,0.01700548506494786,1.8970717001787256,0.022096591092163838
6,4,0.01,1.059560888075251,0.019858153846300488,1.3408535253675669,0.02712540048552131
6,5,0.01,0.6024283985130087,0.021211641273416067,0.7144254937288941,0.02892423906344462
6,6,0.01,0.07486664718154513,0.002024315055401446,0.038817856328857016,0.001559679110816223
6,7,0.01,0.027030577369678063,0.0007909970956076358,0.008606907066201805,0.0006225625824439844
6,8,0.01,0.01110049017977234,0.0005085797669628348,0.0020222176527824676,0.00029552901952552616
6,9,0.01,0.0029868646887944907,0.00014748931879852406,0.0001569932980823019,4.801423446001746e-05
6,10,0.01,0.0009954788914722102,6.419894228571029e-05,1.5665292938642493e-05,2.1824282841698582e-06
6,11,0.01,0.0002718885386308134,1.3836871134288971e-05,1.1480663317087193e-06,1.209727480139371e-07
6,12,0.01,9.500890313019816e-05,6.742336126478815e-06,1.5822862676984072e-07,2.6808094815635594e-08
