depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
4,1,0.02,1.5071453178320728,0.0428932358195981,1.936530850033157,0.05795982361985384
4,2,0.02,1.4912645220988276,0.032724926232448305,1.9341335069131906,0.04358996038066117
4,3,0.02,1.0031849422640402,0.03715146709382358,1.2583391987852262,0.04864473330366741
4,4,0.02,0.10535009690624869,0.004697553617674433,0.09193490518646472,0.005448267394289522
4,5,0.02,0.02590182677018788,0.001100016403156355,0.019004269603704226,0.0018469786889498702
4,6,0.02,0.011549013499702223,0.0008103682294176002,0.004073136222283953,0.0009282245074900379
4,7,0.02,0.0012032618550399832,0.00010843283750419614,0.0001266046658828479,2.4015571701595667e-05
4,8,0.02,0.000322587877100311,3.089415418552409e-05,8.41007402225813e-06,1.4066000298265487e-06
4,9,0.02,3.948445866971184e-05,3.400394114492425e-06,5.205065325952773e-07,1.4174251708180527e-07
4,10,0.02,1.3502639902220893e-05,1.650649194055971e-06,6.918064677563507e-08,1.5759121376673852e-08
4,11,0.02,1.3045874861106199e-06,1.2953035916407386e-07,1.5574012479646625e-09,3.4864134800026607e-10
4,12,0.02,4.1996256644694085e-07,4.6554116168180633e-08,1.8391070000234323e-10,4.7556291031885925e-11
