depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.02,1.718293578868776,0.05362807361224274,2.0746029322767443,0.06406227706315676
3,2,0.02,2.2474586582503884,0.06070561656814401,2.6461348063998344,0.07516617705297667
3,3,0.02,0.04361813631897359,0.0017943321271665551,0.05088427701037114,0.0021205384909217437
3,4,0.02,0.04485909542975976,0.0021351957896713725,0.03351666834633269,0.0027507457011775355
3,5,0.02,0.0003599127836541172,1.3429790526249638e-05,1.689340293172137e-05,7.865344085603056e-07
3,6,0.02,0.00038858872029504,2.1219031185077827e-05,1.3477837219859624e-05,1.0720813239347531e-06
3,7,0.02,2.865716331559298e-06,1.3221745866526004e-07,5.661306943238742e-09,2.9482496351117474e-10
3,8,0.02,2.962857126380669e-06,1.801136936969852e-07,4.449635326864154e-09,3.8588491383931365e-10
3,9,0.02,2.2820159415459784e-08,1.2556904246384428e-09,2.0648016629820633e-12,1.4125262449318605e-13
3,10,0.02,2.0383861834005757e-08,1.3919466263704924e-09,1.2629541856767901e-12,1.2840382594388997e-13
3,11,0.02,1.445039465863829e-10,9.518219039708142e-12,5.613287612504792e-15,3.4209515198457215e-16
3,12,0.02,1.3363059991888803e-10,1.4171555503462046e-11,1.2470025012589758e-14,1.400048689776253e-15
