depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.1,0.6387897333129225,0.019974838923815248,1.1316565007971129,0.035622574093620005
3,2,0.1,0.9602021601981816,0.01842463283055814,1.7696486970077066,0.028398799753410982
3,3,0.1,0.037936589296340625,0.0015893348463719393,0.14578401579355038,0.006197613371498845
3,4,0.1,0.048829320682651695,0.002001014626359366,0.1599182207605845,0.007567598715589004
3,5,0.1,0.0007077857396118859,3.832577178762806e-05,0.002039093479218348,0.00010114065230315462
3,6,0.1,0.0008951800445395363,3.9864790828266625e-05,0.002197449868754333,0.00011529623134306716
3,7,0.1,1.176110909558048e-05,6.987187237121271e-07,2.6527140536494187e-05,1.6646878045929556e-06
3,8,0.1,1.5494873417161157e-05,7.598768263855516e-07,2.6469755216851353e-05,1.6372269598260674e-06
3,9,0.1,2.0468977254495258e-07,1.1542331497819507e-08,3.191016424608506e-07,1.910179728781598e-08
3,10,0.1,2.3375285422844173e-07,1.627617953689344e-08,3.121095130964591e-07,2.598487220081585e-08
3,11,0.1,3.2967746221856944e-09,2.747132393136443e-10,3.971698490090603e-09,3.517978495578383e-10
3,12,0.1,3.6924061674881157e-09,3.2916371037636807e-10,3.5363766315299473e-09,3.6753991752246023e-10
