depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
8,1,0.01,0.6264554268182077,0.014732876317165628,0.8093601946987292,0.019413058995736667
8,2,0.01,1.008950044911681,0.019074293996280273,1.383137734192369,0.026810985364524895
8,3,0.01,1.2487655850031467,0.01705574827097706,1.7710699243766845,0.02389965591568959
8,4,0.01,1.1591557415570473,0.014574522708903753,1.6858838686364117,0.021100125335639822
8,5,0.01,0.8601606003213351,0.015141513740379363,1.2341642614121373,0.022928882329339175
8,6,0.01,0.48516785546646574,0.016869915141719052,0.6304782938525302,0.026795214003168304
8,7,0.01,0.2163332052292151,0.013129040892979785,0.19754380312498643,0.020297274199126195
8,8,0.01,0.056514173816157295,0.0015437994664597484,0.018957544784062773,0.0011147835517520267
8,9,0.01,0.02528410764648717,0.0008116881081724987,0.004382053458239277,0.00040956924869846317
8,10,0.01,0.010911478114560912,0.0004089440659730803,0.0005908133759106527,7.762169314503766e-05
8,11,0.01,0.004627575103980685,0.00016252603039947045,0.0001523572442001786,4.658311941677444e-05
8,12,0.01,0.0020873639153219602,9.078046947509658e-05,1.559618892181369e-05,1.928275931262247e-06
