depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
9,1,0.1,0.009530864833181822,0.0007946353513419525,0.018690336044379238,0.0015358287742726195
9,2,0.1,0.01974466013888923,0.0009304472669425198,0.0392012125593221,0.0018189210434659117
9,3,0.1,0.011499602603444625,0.0005344237342732647,0.023537244758435473,0.0010635335807340552
9,4,0.1,0.020067877613017728,0.0006910352362062782,0.043888121348696955,0.0014773067552594377
9,5,0.1,0.009331773521017191,0.0004674759237853416,0.021204586404926326,0.0009332221265601233
9,6,0.1,0.013441836881083039,0.0005521074302687229,0.03392578742829981,0.0011571624575828741
9,7,0.1,0.003331337413322668,0.00024837839673935984,0.009794755729337723,0.0005241742171944034
9,8,0.1,0.005593822876743779,0.0003058292643526311,0.017931155966981704,0.0006636138494831651
9,9,0.1,0.00045152083981744086,2.1275920409976763e-05,0.003099328382949196,0.0001067070348130783
9,10,0.1,0.000708641756985724,3.2237645692521955e-05,0.005641801020606074,0.00016124163178121595
9,11,0.1,7.576020959593422e-05,4.094571013715364e-06,0.0012156185467739355,4.814033123521065e-05
9,12,0.1,0.00012480198216271887,6.01784786928318e-06,0.0021873281209533603,6.440145741053375e-05
