depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
10,1,0.02,0.20176948089155963,0.011198876037019592,0.3208981325470795,0.01735341982960998
10,2,0.02,0.3252258850938057,0.008575177867201186,0.5354988424173629,0.014564074385797115
10,3,0.02,0.45492951776057194,0.008935698435068565,0.838400735671826,0.01806425293848819
10,4,0.02,0.511983704584227,0.007489544107906888,1.05145111412143,0.016338495688615298
10,5,0.02,0.49900647459398995,0.0064168256471489275,1.1403921672647244,0.013863009924950266
10,6,0.02,0.4072148861227703,0.007369976919848029,0.9827429010038696,0.015468004863050229
10,7,0.02,0.2895704881713802,0.005986801372709155,0.7048037551823103,0.01603972317061796
10,8,0.02,0.179223014317329,0.005603837719241003,0.3527976211691593,0.01596784113760444
10,9,0.02,0.10243877286307322,0.0037527485315342972,0.12580793158705827,0.007521633799054429
10,10,0.02,0.045951284968482164,0.001203798465288204,0.032353399325807546,0.001852568521936472
10,11,0.02,0.025669671270571116,0.0007296750605312662,0.01060190671971557,0.000628130554257235
10,12,0.02,0.01609971346717604,0.000512569268080316,0.003396259108159603,0.0003247883006904372
