depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
4,1,0.1,0.3652490434216949,0.0103461618532768,0.6990414545977248,0.02144446466359342
4,2,0.1,0.3966617223432018,0.010028337077325885,0.8519641446511146,0.022767754677762146
4,3,0.1,0.30909728767466915,0.010898567575328333,0.7095221451360755,0.018042477707352105
4,4,0.1,0.08279444932064273,0.0038008789456643287,0.283768829057722,0.010360270238845474
4,5,0.1,0.014353469910083981,0.0006088407398900911,0.08639554055636517,0.003948403848388844
4,6,0.1,0.009189833387990873,0.0006337669173631223,0.04157469248209313,0.003284982099663743
4,7,0.1,0.0008760960991148536,4.670678646640148e-05,0.006737223888459631,0.0003355215319095454
4,8,0.1,0.0004429064269109517,3.124721020416453e-05,0.0027847133809950366,0.0001760162869421347
4,9,0.1,4.908873868259889e-05,2.9589092364945777e-06,0.0004781809384701674,2.9282387947494992e-05
4,10,0.1,2.6239374344925183e-05,1.9007742205914674e-06,0.00019512751019078677,1.5136901920178745e-05
4,11,0.1,3.0191602905915716e-06,2.915723140668563e-07,3.739018027808072e-05,3.743128134933343e-06
4,12,0.1,1.4220921108432093e-06,1.4173444554589086e-07,1.2664731089770953e-05,1.2741372867133057e-06
