depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
4,1,0.1,0.38844110264541354,0.013490849365464805,0.7423977772287188,0.02695561826620937
4,2,0.1,0.38773349278126834,0.01007917280797458,0.8135702521924436,0.022177039805005294
4,3,0.1,0.32618908269465463,0.010763622588560886,0.7320683431691205,0.017614734503645417
4,4,0.1,0.08854095006596747,0.004206087856600339,0.3020257266653349,0.012402631926214302
4,5,0.1,0.014610147220402681,0.0005814996358709944,0.08612348119241378,0.0036329705334274885
4,6,0.1,0.009315635489335464,0.0005906865302972726,0.04391135851279849,0.0029349434486161323
4,7,0.1,0.0009600584111958455,4.3856280490699645e-05,0.007174629172008267,0.0003762914012719406
4,8,0.1,0.0004646253639755571,3.937844768349924e-05,0.0027768597291342443,0.0002394429199888086
4,9,0.1,6.095630747985581e-05,4.77908623188745e-06,0.0005802966609993021,5.8967184374782124e-05
4,10,0.1,2.6758412804994693e-05,3.39889675066896e-06,0.0002184183634236092,2.8625064158409825e-05
4,11,0.1,3.3407604795598898e-06,3.5337660570345035e-07,4.094335583825881e-05,4.67975615843572e-06
4,12,0.1,1.6316856893894283e-06,2.360096654091544e-07,1.5812932978818138e-05,2.3977348986021618e-06
