depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
9,1,0.02,0.27389595060844885,0.010766569568056465,0.42170524510628327,0.015995881016144978
9,2,0.02,0.5606336573025863,0.013816503523051176,0.9137808660723385,0.023816206155549694
9,3,0.02,0.5529110692297577,0.010708054681257063,0.9931134827405173,0.019992264982075663
9,4,0.02,0.8595237770912252,0.010631571255727503,1.6727630353890077,0.019248006342301335
9,5,0.02,0.4977309519040555,0.008417776869539761,1.0977616706612765,0.016956096133904957
9,6,0.02,0.6279134941069031,0.01081215873085061,1.2875065021499115,0.023404887339241086
9,7,0.02,0.20242798921952887,0.0072343114887052865,0.40847032711790676,0.016833834192864494
9,8,0.02,0.22614863953845912,0.006781793050857699,0.2854367949866477,0.015005618479453928
9,9,0.02,0.04228329662897247,0.001155761736264873,0.0320223251889519,0.0015701371287355995
9,10,0.02,0.05347410763588961,0.001448497711914164,0.01978048639785125,0.0010556716567312837
9,11,0.02,0.012946259442787565,0.00042505539367786556,0.0026049018735905794,0.00018239843108358185
9,12,0.02,0.016378346701120615,0.000529998546617201,0.001548850141877738,9.865672612140148e-05
