depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
8,1,0.02,0.45275942522778334,0.010433253063623062,0.6723845155845654,0.01666701391622331
8,2,0.02,0.6363971226209933,0.01242930469501926,1.0196277043582556,0.020139749765010803
8,3,0.02,0.7608661995437483,0.010226037213164455,1.3230327873520584,0.018156816838204862
8,4,0.02,0.7294169418699451,0.009062709860477445,1.3615472675962854,0.01566265527472864
8,5,0.02,0.5840343036068613,0.00839681112666536,1.1001182284268745,0.015403573487275828
8,6,0.02,0.3578731312333972,0.00931762684144145,0.6590092695664697,0.019876247332523068
8,7,0.02,0.1974881122182647,0.008483681459086094,0.27119110578736544,0.01701924537881173
8,8,0.02,0.06433763561513105,0.0017265635647559664,0.04682680466835563,0.0021743908442144106
8,9,0.02,0.031203364217796112,0.0009159847853648664,0.014132059346984497,0.0011230296456608549
8,10,0.02,0.016521621938341474,0.0005449831497486539,0.0034266119416619303,0.00030147751976991756
8,11,0.02,0.00783689501535184,0.00027148113569371664,0.0007366629142890524,5.559324862864861e-05
8,12,0.02,0.00383475051414921,0.00015714403350515436,0.0001848040851485866,2.0988132699652885e-05
