depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.01,1.983228147549922,0.05627229371725391,2.2220973908325514,0.06328579201238689
3,2,0.01,2.5290557499934714,0.07717666710645511,2.7668384734561435,0.08704889493598214
3,3,0.01,0.03071159404987754,0.001315211862107387,0.02621432939664519,0.001173167691364674
3,4,0.01,0.0296235240731406,0.0014815321051940406,0.016539244881059255,0.0012694717820475978
3,5,0.01,0.00013417025247719927,7.418100456514786e-06,2.0350605520391696e-06,1.1486649376929478e-07
3,6,0.01,0.00014130086059333636,8.27699158108164e-06,1.5316120376773767e-06,1.2983840032227674e-07
3,7,0.01,6.742211572596801e-07,3.830859192697803e-08,1.7412707720154686e-10,1.1487140723436115e-11
3,8,0.01,5.870834257759583e-07,4.6767078310522036e-08,1.086322853893762e-10,1.2300023230127706e-11
3,9,0.01,2.6173722833533475e-09,1.610074951987947e-10,1.2931877790833824e-14,9.493659317251448e-16
3,10,0.01,2.5030753292298867e-09,2.2323332833431967e-10,8.846257060213248e-15,9.106181087697303e-16
3,11,0.01,1.0285869933568393e-11,8.846403751151197e-13,4.7606363295926715e-15,3.2343355874050533e-16
3,12,0.01,8.969980314077474e-12,1.026482299901169e-12,1.3429257705865893e-14,2.01044673801913e-15
