depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.1,0.6672256270878085,0.021510335409096026,1.1677743094942057,0.0354395125621997
3,2,0.1,0.9098190391567605,0.021358145259928966,1.7075741170681424,0.03586894813589514
3,3,0.1,0.03612440253337201,0.0017723069422010595,0.13641223127789376,0.005935141994527828
3,4,0.1,0.044367313374155656,0.001719680053041356,0.14469059358651848,0.006202975040483799
3,5,0.1,0.0007043698762826977,3.131216008404715e-05,0.0020952565407823267,0.00010160883216804315
3,6,0.1,0.0008756416516510157,4.1659067167669845e-05,0.0020879834353966587,0.0001298394003117794
3,7,0.1,1.2480709573488014e-05,6.00072833537562e-07,2.7172962677113332e-05,1.2573155289014898e-06
3,8,0.1,1.5344970513062606e-05,8.009719074843511e-07,2.7670397006858138e-05,1.7946014106338415e-06
3,9,0.1,1.9642943158260095e-07,1.3767769817101344e-08,3.2398758502694137e-07,2.4749323983989125e-08
3,10,0.1,2.445944659967836e-07,1.6726660020093023e-08,3.2783206890485414e-07,2.6732098829474165e-08
3,11,0.1,3.2700491914283703e-09,2.6894417423738724e-10,3.845170866156877e-09,3.4495377458134745e-10
3,12,0.1,3.445687610792447e-09,3.698451598434266e-10,3.414012432756408e-09,3.946248086913189e-10
3,13,0.1,3.861558184325986e-11,6.298188882627559e-12,3.891244659826043e-11,6.0674394125240225e-12
3,14,0.1,4.936708819514024e-12,2.366108434914826e-12,2.830731204994663e-12,1.4026019225945951e-12
