depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.1,0.6672374053376601,0.025955015080158433,1.1687806517483925,0.04354457044594753
3,2,0.1,0.9593970367865816,0.01730052352701279,1.7683837264374567,0.028209289781672798
3,3,0.1,0.03715922691023609,0.001666646625869852,0.1412118846080463,0.006280254274447029
3,4,0.1,0.04762646377800305,0.0018282374513398762,0.15158358145240788,0.007270694711089444
3,5,0.1,0.0007517546209922798,3.780671125355916e-05,0.0021024601312930537,0.0001046593668660587
3,6,0.1,0.0008775343911001698,4.2089169988730364e-05,0.0020994515846311755,0.00012304869436750206
3,7,0.1,1.2664353725710953e-05,7.185517151774536e-07,2.6864215798347855e-05,1.5359289070176567e-06
3,8,0.1,1.4840085424978611e-05,9.3606984718855e-07,2.574307872595938e-05,1.9660383080502946e-06
3,9,0.1,1.7985870645276237e-07,1.3182411704195593e-08,2.932946869549369e-07,2.2587765561317347e-08
3,10,0.1,2.412963307563132e-07,1.9282298283695315e-08,3.248433517555327e-07,2.9247451992267796e-08
3,11,0.1,3.119677600693649e-09,3.5898006868491547e-10,3.871781792952333e-09,4.6298037163110275e-10
3,12,0.1,3.432066009168011e-09,3.8301733666622936e-10,3.4433239548548046e-09,4.0601880180309434e-10
3,13,0.1,2.960263145723729e-11,4.05275613574085e-12,2.862535097847285e-11,4.154015290738157e-12
3,14,0.1,1.0988969734171405e-11,4.359084777787132e-12,7.91981591419244e-12,3.221998798900567e-12
