depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
10,1,0.05,0.04041781833293154,0.003216440230607724,0.07501245195808556,0.005770591644638815
10,2,0.05,0.06914219627887551,0.0028179220052409115,0.13137137788558995,0.005191676718562436
10,3,0.05,0.09311978876546056,0.002734088525171635,0.18727349478935953,0.005621576627134069
10,4,0.05,0.09448846473519325,0.002152806727555766,0.22721763747713347,0.006264527965328479
10,5,0.05,0.0956201113161945,0.0021611199207400606,0.27914344639961036,0.006649101672599742
10,6,0.05,0.07608340669400411,0.001573543299700634,0.2973042431156883,0.005930366236256224
10,7,0.05,0.06147971474790642,0.0014562040026732275,0.30901797756225696,0.00609742672399095
10,8,0.05,0.038153716800653166,0.0011975692496154283,0.269485919450349,0.005406506057729582
10,9,0.05,0.026533273962735037,0.00096348961623709,0.2283477343708481,0.004781787219454062
10,10,0.05,0.012741215212900042,0.00042281545653954466,0.17204086968712395,0.003689820863946414
10,11,0.05,0.005686171471313983,0.0001659001621722854,0.11665149476612635,0.002722591385862081
10,12,0.05,0.003749172144492494,0.0001330160608115144,0.08107895877795471,0.0024887559062219487
