depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
9,1,0.05,0.07410021858092757,0.003776855443453396,0.1361769309345063,0.006715935018472387
9,2,0.05,0.15308075569662016,0.0045827144103672696,0.30021488171028055,0.009658652295638694
9,3,0.05,0.12491107007068153,0.0032773017696616537,0.2694878463099134,0.007635210615611362
9,4,0.05,0.2151381078511533,0.0033720746816805333,0.5713195520888761,0.010697225929557484
9,5,0.05,0.1068281842848023,0.002396236268492721,0.36072538074288696,0.008312266309511268
9,6,0.05,0.16910342647823925,0.0027192240006561064,0.713351546377939,0.010427362125749427
9,7,0.05,0.051988970852184145,0.0018194010550928162,0.3095743044433441,0.007673252334148501
9,8,0.05,0.07574183386116368,0.0021346231961702497,0.49828498611819244,0.009663260621581602
9,9,0.05,0.01226792852525211,0.00045847440607282223,0.1422552487334376,0.004417363918872247
9,10,0.05,0.01926909728723466,0.000508708810107388,0.2139249139077348,0.005650003605149184
9,11,0.05,0.003446910420280318,0.00013118602992785906,0.050585503197372914,0.0018178187727049464
9,12,0.05,0.005644424688811895,0.00020237750119639215,0.06707402872897594,0.0021963513450212664
