depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.01,1.9589445873891407,0.06009730522637908,2.1783313178249175,0.06664948688331639
3,2,0.01,2.6403185584572917,0.07613193623100305,2.891395957141606,0.08857494217798693
3,3,0.01,0.03137347120598202,0.0013518321813125128,0.025827050868171525,0.0012454819171083616
3,4,0.01,0.033082347154850325,0.001602342141300395,0.020024574267229697,0.0014906984570677826
3,5,0.01,0.00014462398390741705,6.449238592458838e-06,2.232592040574133e-06,1.077412858297194e-07
3,6,0.01,0.0001396465610038966,8.304187572072395e-06,1.375998555790403e-06,1.3112999160753478e-07
3,7,0.01,6.538670653988276e-07,3.9553950308485543e-08,1.664723647820665e-10,1.2210771120443221e-11
3,8,0.01,5.779590850352179e-07,4.010836221250054e-08,1.0331316246947608e-10,1.0194321070213411e-11
3,9,0.01,2.603900757236488e-09,1.7868579190449947e-10,1.2860823517257814e-14,9.788483767132677e-16
3,10,0.01,2.4210003779501222e-09,1.979454976062551e-10,9.450218385609333e-15,9.174534847925867e-16
3,11,0.01,1.0280771789439314e-11,8.383221026797913e-13,5.329070518200751e-15,4.292760271196475e-16
3,12,0.01,1.05669251126983e-11,1.055386191984935e-12,1.3216094885137864e-14,1.3925187458180344e-15
