depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.02,1.747765515456367,0.048200408304018796,2.1066151567243527,0.059009409687898466
3,2,0.02,2.257825334815082,0.06436900025687337,2.6533938789035325,0.08078998238721877
3,3,0.02,0.04588664286956305,0.0020447830928108247,0.04946634364472821,0.0025546368525180435
3,4,0.02,0.042318054119216436,0.002269981137566737,0.0323931822252144,0.0026548235766665975
3,5,0.02,0.00035166859925508834,1.6839562014248368e-05,1.6388522045005514e-05,9.497684699621815e-07
3,6,0.02,0.000333504494314969,1.9805117707375335e-05,1.0644744226357971e-05,9.484491262491103e-07
3,7,0.02,2.739308297492471e-06,1.728591957550033e-07,5.342180280365483e-09,3.6497128466568727e-10
3,8,0.02,2.6977409472372925e-06,2.2469443595130914e-07,3.892874858024698e-09,4.4744051344048835e-10
3,9,0.02,1.8418392802033166e-08,1.3139350804623848e-09,1.5702994460298214e-12,1.3563374014026796e-13
3,10,0.02,1.923466520281636e-08,1.8865333628111325e-09,1.2311218711147375e-12,1.5906198168856634e-13
3,11,0.02,1.338484345581037e-10,1.3164753537867726e-11,5.009326287108706e-15,3.5416831424815886e-16
3,12,0.02,1.0192009014531323e-10,1.1621185626995224e-11,1.3180567748349858e-14,1.7201078835007953e-15
