depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.02,1.8347547828294852,0.056746633092064264,2.1988825183181806,0.0675376762419368
3,2,0.02,2.298103836586917,0.0671882739435594,2.7127654354978885,0.08398633935556116
3,3,0.02,0.04300686805625726,0.0018764397975257838,0.050147929561327874,0.0021426144964067926
3,4,0.02,0.04634753847721427,0.0021875507363150744,0.036840300373418684,0.0026141618912804924
3,5,0.02,0.00033584206941997155,1.519058225881008e-05,1.7355116296631222e-05,9.243210980899733e-07
3,6,0.02,0.0003812521038645933,2.0740757757890538e-05,1.3169703569566594e-05,1.1034385133450195e-06
3,7,0.02,2.5841451814478944e-06,1.4490936402005733e-07,5.533167311000397e-09,3.835916010352434e-10
3,8,0.02,2.5590453090806874e-06,1.7485826560200296e-07,3.641371719709241e-09,3.7273826630418054e-10
3,9,0.02,1.8263003411789214e-08,1.4325954329601137e-09,1.6614265518910542e-12,1.6316758213131396e-13
3,10,0.02,1.8737915663535887e-08,2.0131457826010215e-09,1.247144609806128e-12,1.8457531537887328e-13
3,11,0.02,1.2696796503064434e-10,1.3896283147022134e-11,4.902744876744691e-15,2.5893409597143482e-16
3,12,0.02,1.0319833876337725e-10,1.3538427557313034e-11,1.0658141036401503e-14,1.044280285832078e-15
3,13,0.02,7.453593298123451e-13,1.0813109995959742e-13,1.3855583347321953e-14,1.9151730117447917e-15
3,14,0.02,1.0821565865626326e-13,3.561899211494354e-14,1.6768808563938364e-14,2.731738818307868e-15
