depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.02,1.6867416975940301,0.045856306007987284,2.0187745393509227,0.054875035900353995
3,2,0.02,2.33784776273855,0.052136814084964206,2.7572962181721534,0.06375585539064145
3,3,0.02,0.04265953286511074,0.0020891974782484483,0.048417222524441195,0.0027745389755218126
3,4,0.02,0.0465123798995994,0.0023600265736553393,0.03734142362255349,0.0028830289091382444
3,5,0.02,0.0003178684537453158,1.745058040687206e-05,1.600826495156582e-05,9.511324343987661e-07
3,6,0.02,0.00037560238298333103,2.2678667094638202e-05,1.2677482489777958e-05,1.161413371631391e-06
3,7,0.02,2.6544286085972145e-06,1.6385635302993112e-07,5.608206095075729e-09,4.084197277221909e-10
3,8,0.02,2.6949623561911553e-06,1.8872518271898715e-07,3.83214899812856e-09,4.031232416729968e-10
3,9,0.02,1.846275145211962e-08,1.4099031962860447e-09,1.5812418041605269e-12,1.5850042867294708e-13
3,10,0.02,1.7534489309412037e-08,1.5929091528197718e-09,1.0210499112872639e-12,1.4083792297981696e-13
3,11,0.02,1.2825864814658416e-10,1.2264944294133693e-11,4.938272013532696e-15,2.7651891403891745e-16
3,12,0.02,1.3125964315463534e-10,1.5269491986924217e-11,1.1439738045737614e-14,1.570572707921045e-15
