depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.1,0.646156767405368,0.01947310414598648,1.1229366668714276,0.0340157822979542
3,2,0.1,0.9960505375914468,0.018548831235220956,1.8185366078540568,0.02925500709718209
3,3,0.1,0.03508815746857634,0.0012572980419484662,0.1377709701179402,0.004821475648741646
3,4,0.1,0.04851195508523887,0.0020054989091607333,0.16167895022588624,0.007544092562117099
3,5,0.1,0.0006405251250045296,2.96183311783572e-05,0.0019169077839910286,8.754680359300168e-05
3,6,0.1,0.0009612802592311098,4.246738024777136e-05,0.0023771052653154003,0.00013087408020854378
3,7,0.1,1.15476687054894e-05,5.591689169277167e-07,2.5666453254125087e-05,1.2682229904493403e-06
3,8,0.1,1.7368083617483875e-05,8.630945335479031e-07,3.2101984616836885e-05,1.891517060997658e-06
3,9,0.1,1.98338189463243e-07,1.193742617372315e-08,3.2820960793600307e-07,2.1767317478203443e-08
3,10,0.1,2.931558375962595e-07,1.653281704825371e-08,3.8524196749989414e-07,2.836466884009476e-08
3,11,0.1,3.1506513664680825e-09,2.545141071654322e-10,3.9452038080867166e-09,3.395432591860458e-10
3,12,0.1,4.217916540483202e-09,4.053780021288175e-10,4.396077493140638e-09,4.68720034669062e-10
