depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.01,1.9200822341897485,0.05904293393468026,2.136929782014964,0.06489509427784769
3,2,0.01,2.6590924034960812,0.06623533446328943,2.9117526876421267,0.0759056000007564
3,3,0.01,0.03002963797659378,0.0013635262606793205,0.025271830488660905,0.0013078673054543128
3,4,0.01,0.030684773675284188,0.0016248456404202604,0.01800971662106143,0.001472555092664169
3,5,0.01,0.0001430742840675947,7.351750175600209e-06,2.090414509332561e-06,1.202943710615568e-07
3,6,0.01,0.0001399514400768176,7.442834337259595e-06,1.5254149275811812e-06,1.2756953469363827e-07
3,7,0.01,6.28737566508164e-07,3.462239706798039e-08,1.632439428078669e-10,1.0841198058120655e-11
3,8,0.01,6.209557821268419e-07,4.734518534046767e-08,1.2015775041618327e-10,1.2606085339892563e-11
3,9,0.01,2.888609760276495e-09,1.698215317522995e-10,1.5170087408478137e-14,1.0396893816515614e-15
3,10,0.01,2.495568560689776e-09,2.192291850117382e-10,9.592326932761353e-15,8.81760346231236e-16
3,11,0.01,9.834391079266425e-12,8.925439575793336e-13,4.973799150320701e-15,4.493866839778176e-16
3,12,0.01,9.65364677085745e-12,1.0293025016979165e-12,1.1297629498585594e-14,1.2934610358807446e-15
