depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
4,1,0.05,0.915595626679708,0.023761411385852745,1.4638193973106934,0.04262587558281336
4,2,0.05,0.9069947143967471,0.025050817163956785,1.5229067630753672,0.04003203405004634
4,3,0.05,0.6497408005857328,0.022708361843224285,1.0922485253438794,0.03495707861335322
4,4,0.05,0.11804232537532218,0.005579875412202379,0.1949200354162089,0.00909951452224293
4,5,0.05,0.026755325990984423,0.0012232873820152105,0.04667904448852761,0.0032172475927453735
4,6,0.05,0.013855456605828103,0.001079341274682937,0.015337361089027404,0.002494315166305088
4,7,0.05,0.0015990083916069863,0.00010587654333636196,0.0011137594035367116,0.00012282556552310064
4,8,0.05,0.0005601200420326435,3.827245688734348e-05,0.00014932308565594355,1.7615885358881006e-05
4,9,0.05,8.410203820819362e-05,6.423424993657409e-06,2.2846309051445247e-05,3.7884864777886675e-06
4,10,0.05,3.01286289073488e-05,2.3276230855111655e-06,3.190321129551421e-06,4.555354981920187e-07
4,11,0.05,4.154434459167078e-06,3.672001474522156e-07,3.64343418297608e-07,6.649634616951406e-08
4,12,0.05,1.6124433881969935e-06,1.958281944021014e-07,7.570942660350965e-08,1.8367568458099645e-08
