depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
2,1,0.02,1.6972333344147186,0.0026972144139779984,1.9051669963271853,0.001851394625655112
2,2,0.02,0.09457122561732513,4.023122574895069e-17,0.07371920909861451,0.0
2,3,0.02,1.1013412404281553e-15,5.36448001417309e-17,9.325873406851315e-16,2.2644195468014704e-17
2,4,0.02,1.403321903126198e-15,7.36277946205018e-17,1.2789769243681803e-15,6.7220497358365e-17
2,5,0.02,1.7053025658242404e-15,6.806020302245491e-17,2.255973186038318e-15,6.260240392459372e-17
2,6,0.02,2.0250467969162854e-15,7.123168776872795e-17,1.9184653865522706e-15,8.085838968512633e-17
2,7,0.02,1.9984014443252818e-15,1.067662871904967e-16,2.2026824808563106e-15,1.072896002834618e-16
2,8,0.02,2.042810365310288e-15,9.483150488903745e-17,2.6645352591003757e-15,1.25607396694702e-16
2,9,0.02,1.794120407794253e-15,8.515403361433644e-17,3.694822225952521e-15,1.4938305555481178e-16
2,10,0.02,1.829647544582258e-15,1.0176524929336852e-16,5.186961971048731e-15,2.293633711981467e-16
2,11,0.02,1.6342482922482305e-15,1.0161009559848176e-16,4.902744876744691e-15,2.4387251047713946e-16
2,12,0.02,1.5099033134902129e-15,9.483150488903745e-17,4.7606363295926715e-15,3.11506343802861e-16
2,13,0.02,1.829647544582258e-15,1.0482010631514475e-16,4.263256414560601e-15,2.009718347115232e-16
2,14,0.02,1.794120407794253e-15,1.1645641537742621e-16,4.405364961712621e-15,2.762905935359126e-16
