depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
4,1,0.05,0.917585985009549,0.026960687273028243,1.453970032616349,0.046478500306956834
4,2,0.05,0.901637999439946,0.019267217195701243,1.5035564084977482,0.03186498673014012
4,3,0.05,0.6563412387589771,0.024744040590596345,1.1075045904060352,0.03535261889643123
4,4,0.05,0.12472854430075135,0.006241195968118738,0.21032400658145065,0.010892498269466004
4,5,0.05,0.027180783515980415,0.001038233989723684,0.04727403285397441,0.0033462005637704324
4,6,0.05,0.014130291634413367,0.0008444611598264334,0.011893889038194914,0.0015087811634426952
4,7,0.05,0.0016482697353709596,8.901782626526471e-05,0.0010631920085218917,0.0001125027601111412
4,8,0.05,0.0006407958007809356,5.126576222814832e-05,0.00016628153163829041,1.7642756273596405e-05
4,9,0.05,8.289395526819732e-05,5.622882175344669e-06,1.8394003756618816e-05,2.3222576610011086e-06
4,10,0.05,3.8295730375175194e-05,3.634329072816407e-06,4.744039369235509e-06,1.5835378908475695e-06
4,11,0.05,4.2144442114278035e-06,3.2180489073731554e-07,3.75457804011603e-07,7.26091503874945e-08
4,12,0.05,1.7230086386632593e-06,1.991708428517423e-07,7.199925736500745e-08,2.1045505465431915e-08
