depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
9,1,0.02,0.27341648691322157,0.010713767104912083,0.42226275939638425,0.01574709387238241
9,2,0.02,0.5495824558461285,0.013434652872241435,0.8975634006546117,0.023527282679280028
9,3,0.02,0.5607233030170505,0.01083069664682312,1.022676987448736,0.020955029688884175
9,4,0.02,0.8706251916141104,0.00976405149113471,1.693610888960942,0.018276945314531046
9,5,0.02,0.506571442446901,0.00888552609001323,1.1191929454464,0.018369375004942703
9,6,0.02,0.6346581793252033,0.010434405486800741,1.298843489039993,0.021508814979250654
9,7,0.02,0.20080344708456735,0.0064402435500440615,0.4105455069837332,0.01577700967453909
9,8,0.02,0.23642298860043565,0.00761890401587709,0.3036853102000151,0.016013809932450003
9,9,0.02,0.044365035029951434,0.001317403545154184,0.03394843038848859,0.0017197017818421
9,10,0.02,0.054240389201588586,0.00162440707260909,0.020784576045160482,0.0011939156856006603
9,11,0.02,0.012568741355172471,0.0004005124313353974,0.0027669920180080163,0.00022966186773817088
9,12,0.02,0.01627707617213291,0.0005481147382871505,0.0018672558019892716,0.0002515555061645785
