depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.1,0.6423993936862796,0.019761506473059635,1.1292219470676357,0.036594470371734335
3,2,0.1,1.0040092093902127,0.01867671653268199,1.8321777257506782,0.03294747249574078
3,3,0.1,0.03451786303980917,0.0013739133760124417,0.13237348324328851,0.005189089949854132
3,4,0.1,0.04500451260321242,0.0016775383618388999,0.14451714591236553,0.006076181250030006
3,5,0.1,0.0006548767532371258,2.875244723162025e-05,0.001966072989580869,8.246013716441544e-05
3,6,0.1,0.0008869679378390316,4.237123834197567e-05,0.002196794702552225,0.000113864143835663
3,7,0.1,1.0618644568722856e-05,5.652041229850441e-07,2.299942859583126e-05,1.1019522941874911e-06
3,8,0.1,1.604605314696528e-05,7.852306710645279e-07,2.9142558411798802e-05,1.60674407788643e-06
3,9,0.1,1.900094484597048e-07,1.3017737316946559e-08,3.229928166703644e-07,2.2146366016873663e-08
3,10,0.1,2.606652639514095e-07,1.843872232312847e-08,3.5355671766268417e-07,2.9061225262692965e-08
3,11,0.1,3.1300429270686437e-09,3.0926722774219043e-10,4.058562907971463e-09,3.947623267128037e-10
3,12,0.1,4.002198963348747e-09,3.584654972343543e-10,4.13159135348451e-09,4.1399655445514913e-10
