depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
4,1,0.02,1.4597477713273062,0.03413176399347459,1.8736988114172288,0.04584822686703789
4,2,0.02,1.4695550189895845,0.03748705759890323,1.9166448412396309,0.049843125906531276
4,3,0.02,0.9432908984630224,0.03540568895190613,1.1876147212532324,0.04549164846333622
4,4,0.02,0.10648147922085481,0.0051375087060561994,0.09016183436901622,0.005622378439751493
4,5,0.02,0.02493950473943464,0.0011072613618197938,0.015522975030890205,0.0012860874973768103
4,6,0.02,0.009607893236960851,0.0009515306429749289,0.0031495246157611056,0.0008287613387602052
4,7,0.02,0.0011148358998937268,0.00010571781073747728,0.0001260916784673327,2.321052480736769e-05
4,8,0.02,0.0002786002782690744,2.265564726588044e-05,6.414585720548871e-06,1.0763076808068146e-06
4,9,0.02,3.750106320921987e-05,3.4922013842143944e-06,5.942761440991262e-07,1.4987208508456094e-07
4,10,0.02,1.264914990844801e-05,1.5839768434803945e-06,1.1700644996892607e-07,6.947186797159005e-08
4,11,0.02,1.24420433262884e-06,1.470139201698456e-07,3.047689851598534e-09,1.4033058125775737e-09
4,12,0.02,3.5398094567540283e-07,4.738258640061184e-08,2.409383625945338e-10,7.795145077128845e-11
