depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.05,1.1973699115694663,0.037172020534756246,1.7026664469825077,0.05212612344303259
3,2,0.05,1.64415294769328,0.035586355603054114,2.3477567313448966,0.04834530009239273
3,3,0.05,0.04834528775333254,0.0019292662807108606,0.09870718609656395,0.004686132643003845
3,4,0.05,0.06086718273697073,0.0030130378846727496,0.09265262581286211,0.00641870819172771
3,5,0.05,0.0007196111110768122,2.7182040258179418e-05,0.00025615084159614555,1.2947650979415132e-05
3,6,0.05,0.0008678734644526465,4.7905335452377345e-05,0.0002246124162585339,2.0401570446313247e-05
3,7,0.05,9.828624878132075e-06,4.847018296566354e-07,5.949047932496398e-07,3.680680281468482e-08
3,8,0.05,1.167909590403582e-05,6.846335350415917e-07,4.918435539380539e-07,4.6068493758531406e-08
3,9,0.05,1.3271039474460623e-07,9.987052886326584e-09,1.5288572186022975e-09,1.2924351098242944e-10
3,10,0.05,1.5378278494182497e-07,1.0618575075575558e-08,1.1352791418062224e-09,1.221685150028521e-10
3,11,0.05,1.6526149337892093e-09,1.5922523170778358e-10,3.3311664537905016e-12,3.7120896065349457e-13
3,12,0.05,1.648665168829666e-09,1.8571127028464755e-10,2.3064217202772854e-12,3.86281093423672e-13
