depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.05,1.2131604309465023,0.03926513449564815,1.7307932613142063,0.05388926266453144
3,2,0.05,1.6209780463702632,0.03860671586903678,2.3235191094841494,0.056527439949895154
3,3,0.05,0.0490447911184253,0.0017256417100975985,0.1028398557537546,0.004437013844768381
3,4,0.05,0.061366028627542896,0.0023563023190927117,0.08844938003554441,0.005256103766939389
3,5,0.05,0.0007305136105182086,2.711444367093833e-05,0.00026473524865696876,1.3930700136727373e-05
3,6,0.05,0.0008719948724130156,4.247047047992504e-05,0.0002233734663082032,1.767667974911947e-05
3,7,0.05,1.0342101913956014e-05,5.251427537091558e-07,6.417089398347287e-07,4.3426227821016725e-08
3,8,0.05,1.2718796274846511e-05,7.34544054114666e-07,5.896246782555182e-07,4.849051932502678e-08
3,9,0.05,1.425443626956735e-07,8.079240957955461e-09,1.5900732108775628e-09,1.1516223103071936e-10
3,10,0.05,1.5575973787207432e-07,1.060144549620462e-08,1.2747122113410115e-09,1.2070531792938317e-10
3,11,0.05,1.6356672460915434e-09,1.2618916555127993e-10,3.531646086685214e-12,3.205556912813378e-13
3,12,0.05,1.8202102580744395e-09,2.0017894162069077e-10,2.631743711845047e-12,3.7709477413202464e-13
