depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
7,1,0.05,0.20656626664799702,0.005787463146251222,0.3590066935381189,0.010010392048650368
7,2,0.05,0.3883023157185405,0.007552306757618618,0.7649976044628134,0.016404218971036166
7,3,0.05,0.2877682902449296,0.005030693254712374,0.6594442088191502,0.012513421906071147
7,4,0.05,0.44426065298068723,0.005504231473620043,1.1666703462063654,0.013621719271846494
7,5,0.05,0.18214735581462363,0.004687666236653437,0.5725475885380518,0.011879616215923608
7,6,0.05,0.23561377119663077,0.005457911176475425,0.7810354556098064,0.014170237437465354
7,7,0.05,0.02953399785564419,0.0008527252702804597,0.14280934743784196,0.0040289811518710045
7,8,0.05,0.04457159361014895,0.0012044179930282204,0.17679359320213966,0.005188698656506608
7,9,0.05,0.006754482327580966,0.0002489008508265175,0.02605514663315339,0.0009810736185229818
7,10,0.05,0.009931565852037654,0.00035942201962214427,0.028552327176693808,0.0012490990915712515
7,11,0.05,0.0014533050459452567,6.060733579148635e-05,0.003825271165172266,0.0001770160249475832
7,12,0.05,0.002207231208348386,0.0001001546720351626,0.004090160883375349,0.0002081205170003829
