depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
4,1,0.01,1.7779439704185964,0.04329905710573828,2.0603407359017507,0.05256389920856861
4,2,0.01,1.7998096651913804,0.04364266605651588,2.097726252456062,0.05230672212731887
4,3,0.01,1.1526870957611037,0.04889524001108607,1.295866047413231,0.05818892148362001
4,4,0.01,0.07716789411078022,0.003990507734801244,0.04956776920052642,0.0032298224977804196
4,5,0.01,0.016506400192144534,0.0007965231154358585,0.007315134558084928,0.0008441909021302418
4,6,0.01,0.007383487404395641,0.0005943479117422768,0.0017513810449097812,0.0004797463902052769
4,7,0.01,0.0005907810756617948,6.462426059968422e-05,2.751198936316257e-05,5.128173301043982e-06
4,8,0.01,0.00011925835452442967,1.2442998299990624e-05,7.970708528404203e-07,1.5074708128622664e-07
4,9,0.01,1.1803901630003111e-05,1.4627890410543217e-06,5.5946617827373754e-08,2.2198059260868132e-08
4,10,0.01,3.395917532795778e-06,5.917388499957332e-07,1.0937111802888922e-08,8.558493725117101e-09
4,11,0.01,2.453514306210991e-07,3.2889962461019175e-08,4.027167932463271e-11,1.0122200262104496e-11
4,12,0.01,6.53428802266376e-08,1.2982306078441844e-08,6.5189453835046154e-12,3.0151969122592256e-12
