depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
6,1,0.1,0.11259138713631885,0.002679437278165031,0.2142625075943073,0.005313299888201375
6,2,0.1,0.1238484317695509,0.0025580228374998443,0.2576223609154678,0.005443348243451054
6,3,0.1,0.11779559546598012,0.0023024812215908857,0.2836388020393254,0.005666718422676752
6,4,0.1,0.09013421593968257,0.001892244856027697,0.2752025639982624,0.005143112341678769
6,5,0.1,0.06781705610516708,0.0019200552503646079,0.22467468065999202,0.003885913150979736
6,6,0.1,0.02227868402310765,0.0006512138601226351,0.14579938176644303,0.002702163786805565
6,7,0.1,0.005851193490562156,0.00017537807864545927,0.07810457616573559,0.0016352731871373941
6,8,0.1,0.003780274245735704,0.0001441747788865485,0.057839440845594135,0.001337233340141028
6,9,0.1,0.0009077919981011817,3.1064044816599785e-05,0.029491126928894593,0.0007377761064289444
6,10,0.1,0.0005111510269430398,2.1706472332869955e-05,0.019481198836393966,0.0005991839775261349
6,11,0.1,0.00012273726567833875,4.619050212717615e-06,0.00921669145830549,0.0002673690294627459
6,12,0.1,6.767753449102187e-05,3.1360998627606128e-06,0.0060208666337644165,0.00021416478893543164
