depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.02,1.6933964779859685,0.04899484512736344,2.033612931189914,0.06019457559972247
3,2,0.02,2.2266764707186466,0.055026737639134744,2.6092337324773975,0.06977500182316008
3,3,0.02,0.04150950182301022,0.0016159856576703296,0.04778594400104732,0.002225373764548027
3,4,0.02,0.04454551093015497,0.0023422869173211755,0.03425394405061102,0.002731877462579217
3,5,0.02,0.0003291303506064125,1.351037736841411e-05,1.586097935099673e-05,8.875375736675012e-07
3,6,0.02,0.00035987192469608684,2.1492370005497422e-05,1.2067218688578407e-05,1.0939638213526312e-06
3,7,0.02,2.743753106226876e-06,1.7366187284373092e-07,5.5886860117482225e-09,4.3533355492816464e-10
3,8,0.02,2.6716381172953164e-06,2.1123257733640432e-07,4.099411050617618e-09,4.5715190821982796e-10
3,9,0.02,1.8066936675609213e-08,1.3791644769712915e-09,1.4761170064048202e-12,1.3947135370280208e-13
3,10,0.02,1.5816318015282605e-08,1.7253710970462056e-09,9.836398362494947e-13,1.4875864926467967e-13
3,11,0.02,1.2648802893977516e-10,1.4410386635490252e-11,4.7961634663806766e-15,3.2657923140622514e-16
3,12,0.02,8.717103483490973e-11,1.1849782979137707e-11,1.0587086762825493e-14,1.2489797244027641e-15
