depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
4,1,0.02,1.543416450638788,0.0472796603087381,1.9810542716144721,0.060935600945979315
4,2,0.02,1.4418768366906647,0.031046202367037205,1.875722593441063,0.039823768041028704
4,3,0.02,1.0257466327358165,0.03789720081169826,1.2841389800012177,0.05022895656269177
4,4,0.02,0.11237222890313311,0.005158650791368484,0.09562736759184932,0.005152928016038737
4,5,0.02,0.02463656564624541,0.000956007787241805,0.015875242913440033,0.0014152443902577575
4,6,0.02,0.011793623243907642,0.0010878818466028546,0.005221391881560376,0.0012930495049160115
4,7,0.02,0.0011383022967186918,9.51060733714153e-05,0.00011478485578820142,1.982590774966495e-05
4,8,0.02,0.00028091424391977425,2.4957525405082327e-05,7.048464612999794e-06,1.2670574756510712e-06
4,9,0.02,3.48117716258578e-05,3.2218201310018407e-06,4.0761878842943135e-07,1.0784750608048276e-07
4,10,0.02,1.1640751828885242e-05,1.6315104821971224e-06,6.0278036393413e-08,1.542192319075238e-08
4,11,0.02,1.235511941359846e-06,1.610593114518646e-07,1.784880971911207e-09,5.253879516236889e-10
4,12,0.02,3.2378334612559457e-07,5.4488894082812696e-08,1.469230781481201e-10,5.778639306330336e-11
