depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
4,1,0.01,1.798323989984172,0.050355862745089984,2.079684931703694,0.0599364896050412
4,2,0.01,1.7964724079343628,0.04797836865595841,2.0837344467753733,0.059151685925805074
4,3,0.01,1.093868237465652,0.04313022780385088,1.2286485811796506,0.052023156741009415
4,4,0.01,0.07462402219340086,0.003830558519223556,0.045769961980593174,0.003163273464137455
4,5,0.01,0.017380866644214787,0.0007880492464995649,0.008111988454139105,0.0008576317451921529
4,6,0.01,0.006138655917925728,0.0005460196453600497,0.0009909640046742042,0.00035131320712475524
4,7,0.01,0.0005186593157369402,5.612461383204921e-05,1.8061201286183605e-05,3.8387701548202755e-06
4,8,0.01,0.00011655565477557417,1.1585940494492881e-05,6.558557916491737e-07,1.1956149178296227e-07
4,9,0.01,1.0290721702084226e-05,1.1525773557699e-06,2.0615494271680744e-08,9.181704215073561e-09
4,10,0.01,2.3354963393806827e-06,3.3010770102333185e-07,1.2330275822591829e-09,4.5013776752716217e-10
4,11,0.01,1.9900017658613933e-07,2.1772018503894365e-08,1.8503882870390953e-11,5.159134672112586e-12
4,12,0.01,5.237977376282288e-08,7.537200675318687e-09,1.6347101450264745e-12,9.384266679156633e-13
