depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.02,1.8266152649830862,0.06330574252551938,2.197146757478543,0.07553059650151268
3,2,0.02,2.28265123593055,0.05886199325969897,2.6913382227654017,0.07452072748578065
3,3,0.02,0.04246776727829471,0.001493993719669908,0.0479161398418681,0.002283143107137152
3,4,0.02,0.04579824509312566,0.002385063524999403,0.03674894367799752,0.002870631578612352
3,5,0.02,0.00035776365838581015,1.7786300183270363e-05,1.768280209567763e-05,9.392552123404601e-07
3,6,0.02,0.0003377046394411387,1.8345853145763567e-05,1.050129580210779e-05,8.957749551149341e-07
3,7,0.02,2.8978700784243473e-06,1.643951147611111e-07,6.040191493639213e-09,4.292788817155788e-10
3,8,0.02,2.5243214869874464e-06,2.0719583214792787e-07,3.5280115540103906e-09,4.2988818260108e-10
3,9,0.02,2.141055727378216e-08,1.4646229753010315e-09,1.8456702832736482e-12,1.600428111825716e-13
3,10,0.02,1.6064746972688227e-08,1.3988000857966538e-09,9.194423000735697e-13,1.1203839569833469e-13
3,11,0.02,1.5308087242260625e-10,1.2354001968845255e-11,5.222489107836736e-15,3.2719702194450665e-16
3,12,0.02,1.2406470517589696e-10,1.4541490318838008e-11,1.2079226507921703e-14,1.1932041576121338e-15
