depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
4,1,0.1,0.39941759319689896,0.013456588608515953,0.7701044558645807,0.028428634172906853
4,2,0.1,0.38886172499361815,0.00992816372443321,0.8248319531786465,0.0199441722303771
4,3,0.1,0.31698847912042244,0.010243621485949228,0.732386624647469,0.016586691834690446
4,4,0.1,0.08404459228860589,0.00377944410386751,0.2825872285181312,0.011551199630940675
4,5,0.1,0.013583385218373038,0.0006008547264042643,0.08537306143134976,0.003908431542120657
4,6,0.1,0.009571907392865491,0.000590527348891785,0.04618533277333455,0.003014406013668885
4,7,0.1,0.0010248185215828442,7.036080622065522e-05,0.007869783519732856,0.0005311592233924899
4,8,0.1,0.00042123368399970217,3.1698476279519594e-05,0.0025844930130028486,0.00019262926656328071
4,9,0.1,5.08361395910839e-05,3.7072064810499063e-06,0.0005003860286375428,4.16720682094232e-05
4,10,0.1,3.120578129205853e-05,3.260685232437051e-06,0.0002490950121810798,3.20010121441509e-05
4,11,0.1,2.9564344075794224e-06,2.7848324410679466e-07,3.656792821537636e-05,3.8529137137276895e-06
4,12,0.1,1.2941938852151224e-06,1.1395343091348653e-07,1.3382279908142891e-05,1.3559849213454339e-06
