depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
9,1,0.05,0.0702468259808665,0.0038156966092569296,0.12823005375234955,0.006591748479161804
9,2,0.05,0.1427025367438711,0.004092294466750318,0.2754229497014802,0.008369882555341296
9,3,0.05,0.12034805996545979,0.00344043138935095,0.26109463098470487,0.008663533788124254
9,4,0.05,0.20684866761214502,0.0038203671257562243,0.5502960736078523,0.011607327961751195
9,5,0.05,0.10784613666444681,0.0022137328417323344,0.372277125737227,0.008683734560413653
9,6,0.05,0.17045199576804276,0.003057450581752427,0.6971946495973959,0.010782810408220659
9,7,0.05,0.05466422224124811,0.0017897402684317182,0.3221256891844475,0.00673777946540103
9,8,0.05,0.07847137365824394,0.0020228996767499845,0.5110059183956748,0.008322373880729686
9,9,0.05,0.012574619957086686,0.0004108997687273424,0.14601797003128753,0.0036752076607655735
9,10,0.05,0.01948966418857104,0.000504814069255351,0.21028614585450484,0.005142255034497117
9,11,0.05,0.0035058499784186205,0.00012321333055531058,0.04884450136301048,0.001461998116371051
9,12,0.05,0.005345033259595109,0.00015708596494439197,0.06681222050589204,0.002175764432512881
