depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
8,1,0.1,0.026592858775672915,0.0014194064367090392,0.05151221502010987,0.002701673959450735
8,2,0.1,0.03313114499529197,0.0012411336441663977,0.06570243497876324,0.002412496120276332
8,3,0.1,0.03572922885089921,0.0011278650617909326,0.0740031379383303,0.002175870962331876
8,4,0.1,0.028463651349319205,0.0008389754331680937,0.06510018099021514,0.0017430001435170721
8,5,0.1,0.025511538593425566,0.0008004448697797527,0.06315323549664591,0.0016504744064547098
8,6,0.1,0.014351813446608332,0.0005020204943713363,0.045441468609087016,0.0011882398392474966
8,7,0.1,0.011456044253318289,0.0005419864741346013,0.03746855357308285,0.0011544085052769349
8,8,0.1,0.003457658161450112,0.000126160437019618,0.023494103206620043,0.0005787026660816642
8,9,0.1,0.0010122391500497585,3.5095473582283044e-05,0.012780195205805889,0.00025382479756588366
8,10,0.1,0.0006812005267342869,4.30088247637736e-05,0.010887335230863134,0.00033985263433646603
8,11,0.1,0.000173905170830011,7.774522214628303e-06,0.006100815975153555,0.00016210213668846747
8,12,0.1,0.0001235559344381265,1.2910151502237007e-05,0.0052135322957721185,0.00014187342480432013
