depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
10,1,0.05,0.035001311033683695,0.002816707597257749,0.06541854989013421,0.005116725088392823
10,2,0.05,0.0717835832333991,0.0027796649295408846,0.1356021968004911,0.004985818455289681
10,3,0.05,0.0870999615204141,0.002376968224140319,0.17420625968055894,0.004613287303774942
10,4,0.05,0.09349088595483192,0.0021302434377467594,0.22237860373861673,0.005712884507941696
10,5,0.05,0.09204684059283424,0.0018530453837377703,0.26975890650153583,0.006213181088783446
10,6,0.05,0.0776280019195121,0.0015554528037069204,0.28809101909268087,0.005334472220159182
10,7,0.05,0.06158843748746037,0.0013900697731227824,0.3024826562589499,0.005834200176420864
10,8,0.05,0.037029951931273966,0.0009472028282878472,0.2670963501540419,0.004384904957963867
10,9,0.05,0.026245407655074812,0.0008372009412016035,0.22976752591604213,0.004340193475493151
10,10,0.05,0.011807699798606155,0.00034590796383785887,0.17422015181282385,0.003651068663726716
10,11,0.05,0.005801500783471916,0.0001605596959672373,0.12192100327771571,0.002912812000873863
10,12,0.05,0.0037429235586336953,0.0001219983400861628,0.08289557288865006,0.002093570341197963
