depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
4,1,0.02,1.4672746356423148,0.033167701648149334,1.87870230051579,0.04678650470045207
4,2,0.02,1.4726139145903676,0.03147788061556603,1.9087513967226988,0.03851712969466293
4,3,0.02,0.9785244731019476,0.03634610627752038,1.22093526906509,0.04668486699009282
4,4,0.02,0.1048596854754143,0.0042530565028936615,0.08863800842985174,0.005533786165289015
4,5,0.02,0.025515152290866254,0.0012413037718672858,0.01556249021819145,0.001487442914273987
4,6,0.02,0.010079606360770068,0.0007328817449357325,0.0023119864866986716,0.0006201937631731945
4,7,0.02,0.0009369393450452179,6.513315206846561e-05,8.182868706999358e-05,1.5524073210589425e-05
4,8,0.02,0.0003088774132653427,2.687653114673622e-05,6.663942244919952e-06,1.1694084835480106e-06
4,9,0.02,2.9406861777268035e-05,2.6748641671455835e-06,1.9839076788485955e-07,3.520063131288356e-08
4,10,0.02,9.99993864873261e-06,1.3936840891278874e-06,3.16555626511672e-08,8.483211473211607e-09
4,11,0.02,1.0912226830583905e-06,1.1601048225112619e-07,1.250018826226551e-09,3.292692781180011e-10
4,12,0.02,2.90207078208482e-07,3.777811867233686e-08,7.0239813965145e-11,2.2149989873258924e-11
